mode,support_modes,scenario_index,frame_index,method,wp_coll,wp_total,warned,avg_mod,geom,p_coll,report_action,obj_removed,fake_seen,fake_removed,real_removed,missing_candidates,missing_recovered,missing_gt,missing_recovery_tp,missing_recovery_fp,smooth_agents
fake_front,clean+fake_front,39,9,CleanCoop,0,10,1,1.0,10,0.12028192728757858,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,9,PrimaryRaw,2,10,1,1.0,10,0.12028192728757858,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,9,PrimaryTrustCalib,2,10,1,1.0,10,0.12028192728757858,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,9,MultiPeerObjectGuard,1,10,1,1.0,10,0.12028192728757858,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,10,EgoOnly,3,10,0,0.0,0,0.1410968154668808,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,10,CleanCoop,0,10,1,1.0,10,0.12170831114053726,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,10,PrimaryRaw,2,10,1,1.0,10,0.12170831114053726,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,10,PrimaryTrustCalib,2,10,1,1.0,10,0.12170831114053726,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,10,MultiPeerObjectGuard,1,10,1,1.0,10,0.12170831114053726,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,11,EgoOnly,3,10,0,0.0,0,0.14884419739246368,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,11,CleanCoop,0,10,1,1.0,10,0.12265768647193909,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,11,PrimaryRaw,2,10,1,1.0,10,0.12265768647193909,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,11,PrimaryTrustCalib,2,10,1,1.0,10,0.12265768647193909,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,11,MultiPeerObjectGuard,1,10,1,1.0,10,0.12265768647193909,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,12,EgoOnly,3,10,0,0.0,0,0.14912186563014984,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,12,CleanCoop,0,10,1,1.0,10,0.12323574721813202,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,12,PrimaryRaw,2,10,1,1.0,10,0.12323574721813202,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,12,PrimaryTrustCalib,2,10,1,1.0,10,0.12323574721813202,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,12,MultiPeerObjectGuard,1,10,1,1.0,10,0.12323574721813202,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,13,EgoOnly,3,10,0,0.0,0,0.15101729333400726,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,13,CleanCoop,0,10,1,1.0,10,0.12343184649944305,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,13,PrimaryRaw,2,10,1,1.0,10,0.12343184649944305,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,13,PrimaryTrustCalib,2,10,1,1.0,10,0.12343184649944305,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,13,MultiPeerObjectGuard,1,10,1,1.0,10,0.12343184649944305,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,14,EgoOnly,3,10,0,0.0,0,0.1552271842956543,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,14,CleanCoop,0,10,1,1.0,10,0.12369530647993088,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,14,PrimaryRaw,2,10,1,1.0,10,0.12369530647993088,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,14,PrimaryTrustCalib,2,10,1,1.0,10,0.12369530647993088,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,14,MultiPeerObjectGuard,1,10,1,1.0,10,0.12369530647993088,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,15,EgoOnly,3,10,0,0.0,0,0.17376984655857086,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,15,CleanCoop,0,10,1,1.0,10,0.1433468461036682,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,15,PrimaryRaw,2,10,1,1.0,10,0.1433468461036682,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,15,PrimaryTrustCalib,2,10,1,1.0,10,0.1433468461036682,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,15,MultiPeerObjectGuard,1,10,1,1.0,10,0.1433468461036682,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,16,EgoOnly,3,10,0,0.0,0,0.14450015127658844,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,16,CleanCoop,0,10,1,1.0,10,0.13833901286125183,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,16,PrimaryRaw,2,10,1,1.0,10,0.13833901286125183,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,16,PrimaryTrustCalib,2,10,1,1.0,10,0.13833901286125183,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,16,MultiPeerObjectGuard,1,10,1,1.0,10,0.13833901286125183,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,17,EgoOnly,3,10,0,0.0,0,0.17458854615688324,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,17,CleanCoop,0,10,1,1.0,10,0.1466900259256363,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,17,PrimaryRaw,2,10,1,1.0,10,0.1466900259256363,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,17,PrimaryTrustCalib,2,10,1,1.0,10,0.1466900259256363,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,17,MultiPeerObjectGuard,1,10,1,1.0,10,0.1466900259256363,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,18,EgoOnly,3,10,0,0.0,0,0.16254965960979462,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,18,CleanCoop,0,10,1,1.0,10,0.13366782665252686,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,18,PrimaryRaw,2,10,1,1.0,10,0.13366782665252686,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,18,PrimaryTrustCalib,2,10,1,1.0,10,0.13366782665252686,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,18,MultiPeerObjectGuard,1,10,1,1.0,10,0.13366782665252686,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,39,19,EgoOnly,3,10,0,0.0,0,0.1660938709974289,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,19,CleanCoop,0,10,1,1.0,10,0.126437246799469,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,19,PrimaryRaw,2,10,1,1.0,10,0.126437246799469,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,19,PrimaryTrustCalib,2,10,1,1.0,10,0.126437246799469,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,39,19,MultiPeerObjectGuard,1,10,1,1.0,10,0.126437246799469,accept,0,1,0,0,0,0,0,0,0,1
fake_front,clean+fake_front,41,0,EgoOnly,0,10,1,0.6,6,0.21061211824417114,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,0,CleanCoop,0,10,1,0.6,6,0.25231608748435974,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,0,PrimaryRaw,0,10,1,0.8,8,0.25231608748435974,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,0,PrimaryTrustCalib,0,10,1,0.8,8,0.25231608748435974,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,0,MultiPeerObjectGuard,0,10,1,0.8,8,0.25231608748435974,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,1,EgoOnly,0,10,1,0.6,6,0.21239423751831055,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,1,CleanCoop,0,10,1,0.6,6,0.2534995973110199,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,1,PrimaryRaw,0,10,1,0.7,7,0.2534995973110199,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,1,PrimaryTrustCalib,0,10,1,0.7,7,0.2534995973110199,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,1,MultiPeerObjectGuard,0,10,1,0.7,7,0.2534995973110199,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,2,EgoOnly,0,10,1,0.7,7,0.21460728347301483,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,2,CleanCoop,0,10,1,0.7,7,0.25581666827201843,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,2,PrimaryRaw,0,10,1,0.7,7,0.25581666827201843,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,2,PrimaryTrustCalib,0,10,1,0.7,7,0.25581666827201843,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,2,MultiPeerObjectGuard,0,10,1,0.7,7,0.25581666827201843,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,3,EgoOnly,0,10,1,0.7,7,0.21209533512592316,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,3,CleanCoop,0,10,1,0.7,7,0.25365039706230164,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,3,PrimaryRaw,0,10,1,0.9,9,0.25365039706230164,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,3,PrimaryTrustCalib,0,10,1,0.9,9,0.25365039706230164,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,3,MultiPeerObjectGuard,0,10,1,0.9,9,0.25365039706230164,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,4,EgoOnly,0,10,1,0.7,7,0.21975192427635193,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,4,CleanCoop,0,10,1,0.7,7,0.21754738688468933,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,4,PrimaryRaw,0,10,1,1.0,10,0.21754738688468933,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,4,PrimaryTrustCalib,0,10,1,1.0,10,0.21754738688468933,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,4,MultiPeerObjectGuard,0,10,1,1.0,10,0.21754738688468933,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,5,EgoOnly,0,10,1,0.1,1,0.2183321863412857,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,5,CleanCoop,0,10,1,0.1,1,0.34743985533714294,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,5,PrimaryRaw,0,10,1,0.6,6,0.34743985533714294,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,5,PrimaryTrustCalib,0,10,1,0.6,6,0.34743985533714294,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,5,MultiPeerObjectGuard,0,10,1,0.6,6,0.34743985533714294,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,6,EgoOnly,0,10,1,0.2,2,0.17910568416118622,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,6,CleanCoop,0,10,1,0.2,2,0.31126219034194946,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,6,PrimaryRaw,0,10,1,0.7,7,0.31126219034194946,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,6,PrimaryTrustCalib,0,10,1,0.7,7,0.31126219034194946,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,6,MultiPeerObjectGuard,0,10,1,0.7,7,0.31126219034194946,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,7,EgoOnly,0,10,1,0.2,2,0.2224920690059662,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,7,CleanCoop,0,10,1,0.2,2,0.2464735209941864,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,7,PrimaryRaw,0,10,1,0.7,7,0.2464735209941864,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,7,PrimaryTrustCalib,0,10,1,0.7,7,0.2464735209941864,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,7,MultiPeerObjectGuard,0,10,1,0.7,7,0.2464735209941864,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,8,EgoOnly,0,10,1,0.2,2,0.1819668710231781,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,8,CleanCoop,0,10,1,0.2,2,0.2632468640804291,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,8,PrimaryRaw,0,10,1,0.7,7,0.2632468640804291,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,8,PrimaryTrustCalib,0,10,1,0.7,7,0.2632468640804291,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,8,MultiPeerObjectGuard,0,10,1,0.7,7,0.2632468640804291,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,9,EgoOnly,0,10,1,0.3,3,0.2330506592988968,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,9,CleanCoop,0,10,1,0.3,3,0.33205291628837585,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,9,PrimaryRaw,0,10,1,0.8,8,0.33205291628837585,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,9,PrimaryTrustCalib,0,10,1,0.8,8,0.33205291628837585,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,9,MultiPeerObjectGuard,0,10,1,0.8,8,0.33205291628837585,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,10,EgoOnly,0,10,1,0.3,3,0.23846672475337982,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,10,CleanCoop,0,10,1,0.3,3,0.24583488702774048,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,10,PrimaryRaw,0,10,1,0.8,8,0.24583488702774048,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,10,PrimaryTrustCalib,0,10,1,0.8,8,0.24583488702774048,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,10,MultiPeerObjectGuard,0,10,1,0.8,8,0.24583488702774048,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,11,EgoOnly,0,10,1,0.2,2,0.23785129189491272,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,11,CleanCoop,0,10,1,0.2,2,0.24726271629333496,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,11,PrimaryRaw,0,10,1,0.5,5,0.24726271629333496,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,11,PrimaryTrustCalib,0,10,1,0.5,5,0.24726271629333496,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,11,MultiPeerObjectGuard,0,10,1,0.5,5,0.24726271629333496,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,12,EgoOnly,0,10,1,0.1,1,0.19750264286994934,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,12,CleanCoop,0,10,1,0.1,1,0.2769598364830017,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,12,PrimaryRaw,0,10,1,0.3,3,0.2769598364830017,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,12,PrimaryTrustCalib,0,10,1,0.3,3,0.2769598364830017,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,12,MultiPeerObjectGuard,0,10,1,0.3,3,0.2769598364830017,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,13,EgoOnly,0,10,1,0.1,1,0.2156437188386917,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,13,CleanCoop,0,10,1,0.1,1,0.288473516702652,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,13,PrimaryRaw,0,10,1,0.3,3,0.288473516702652,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,13,PrimaryTrustCalib,0,10,1,0.3,3,0.288473516702652,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,13,MultiPeerObjectGuard,0,10,1,0.3,3,0.288473516702652,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,14,EgoOnly,0,10,1,0.2,2,0.1952163428068161,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,14,CleanCoop,0,10,1,0.2,2,0.30043303966522217,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,14,PrimaryRaw,0,10,1,0.3,3,0.30043303966522217,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,14,PrimaryTrustCalib,0,10,1,0.3,3,0.30043303966522217,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,14,MultiPeerObjectGuard,0,10,1,0.3,3,0.30043303966522217,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,15,EgoOnly,0,10,1,0.1,1,0.178977370262146,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,15,CleanCoop,0,10,1,0.1,1,0.3085958659648895,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,15,PrimaryRaw,0,10,1,0.3,3,0.3085958659648895,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,15,PrimaryTrustCalib,0,10,1,0.3,3,0.3085958659648895,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,15,MultiPeerObjectGuard,0,10,1,0.3,3,0.3085958659648895,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,16,EgoOnly,0,10,1,0.1,1,0.19009390473365784,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,16,CleanCoop,0,10,1,0.1,1,0.3121417164802551,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,16,PrimaryRaw,0,10,1,0.4,4,0.3121417164802551,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,16,PrimaryTrustCalib,0,10,1,0.4,4,0.3121417164802551,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,16,MultiPeerObjectGuard,0,10,1,0.4,4,0.3121417164802551,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,17,EgoOnly,0,10,1,0.1,1,0.21306857466697693,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,17,CleanCoop,0,10,1,0.1,1,0.3185713589191437,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,17,PrimaryRaw,0,10,1,0.4,4,0.3185713589191437,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,17,PrimaryTrustCalib,0,10,1,0.4,4,0.3185713589191437,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,17,MultiPeerObjectGuard,0,10,1,0.4,4,0.3185713589191437,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,18,EgoOnly,0,10,0,0.0,0,0.18414363265037537,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,18,CleanCoop,0,10,1,0.1,1,0.3280959725379944,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,18,PrimaryRaw,0,10,1,0.4,4,0.3280959725379944,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,18,PrimaryTrustCalib,0,10,1,0.4,4,0.3280959725379944,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,18,MultiPeerObjectGuard,0,10,1,0.4,4,0.3280959725379944,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,19,EgoOnly,0,10,0,0.0,0,0.22757525742053986,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,19,CleanCoop,0,10,1,0.0,0,0.3315742611885071,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,19,PrimaryRaw,0,10,1,0.3,3,0.3315742611885071,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,19,PrimaryTrustCalib,0,10,1,0.3,3,0.3315742611885071,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,41,19,MultiPeerObjectGuard,0,10,1,0.3,3,0.3315742611885071,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,0,EgoOnly,0,10,1,0.3,3,0.1500997692346573,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,0,CleanCoop,0,10,1,0.3,3,0.15068784356117249,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,0,PrimaryRaw,0,10,1,1.0,10,0.15068784356117249,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,0,PrimaryTrustCalib,0,10,1,1.0,10,0.15068784356117249,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,0,MultiPeerObjectGuard,0,10,1,1.0,10,0.15068784356117249,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,1,EgoOnly,0,10,1,0.3,3,0.14381533861160278,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,1,CleanCoop,0,10,1,0.3,3,0.14554333686828613,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,1,PrimaryRaw,0,10,1,1.0,10,0.14554333686828613,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,1,PrimaryTrustCalib,0,10,1,1.0,10,0.14554333686828613,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,1,MultiPeerObjectGuard,0,10,1,1.0,10,0.14554333686828613,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,2,EgoOnly,0,10,1,0.3,3,0.15222841501235962,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,2,CleanCoop,0,10,1,0.3,3,0.14246758818626404,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,2,PrimaryRaw,0,10,1,1.0,10,0.14246758818626404,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,2,PrimaryTrustCalib,0,10,1,1.0,10,0.14246758818626404,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,2,MultiPeerObjectGuard,0,10,1,1.0,10,0.14246758818626404,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,3,EgoOnly,0,10,1,0.3,3,0.14789125323295593,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,3,CleanCoop,0,10,1,0.3,3,0.13624307513237,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,3,PrimaryRaw,1,10,1,1.0,10,0.13624307513237,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,3,PrimaryTrustCalib,1,10,1,1.0,10,0.13624307513237,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,3,MultiPeerObjectGuard,1,10,1,1.0,10,0.13624307513237,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,4,EgoOnly,0,10,1,0.2,2,0.13582871854305267,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,4,CleanCoop,0,10,1,0.2,2,0.12643973529338837,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,4,PrimaryRaw,1,10,1,1.0,10,0.12643973529338837,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,4,PrimaryTrustCalib,1,10,1,1.0,10,0.12643973529338837,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,4,MultiPeerObjectGuard,1,10,1,1.0,10,0.12643973529338837,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,5,EgoOnly,0,10,1,0.2,2,0.14596647024154663,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,5,CleanCoop,0,10,1,0.2,2,0.13892672955989838,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,5,PrimaryRaw,1,10,1,1.0,10,0.13892672955989838,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,5,PrimaryTrustCalib,1,10,1,1.0,10,0.13892672955989838,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,5,MultiPeerObjectGuard,1,10,1,1.0,10,0.13892672955989838,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,6,EgoOnly,0,10,1,0.1,1,0.14645522832870483,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,6,CleanCoop,0,10,1,0.1,1,0.142168790102005,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,6,PrimaryRaw,1,10,1,1.0,10,0.142168790102005,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,6,PrimaryTrustCalib,1,10,1,1.0,10,0.142168790102005,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,6,MultiPeerObjectGuard,1,10,1,1.0,10,0.142168790102005,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,7,EgoOnly,0,10,0,0.0,0,0.13075391948223114,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,7,CleanCoop,0,10,0,0.0,0,0.1438637673854828,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,7,PrimaryRaw,1,10,1,1.0,10,0.1438637673854828,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,7,PrimaryTrustCalib,1,10,1,1.0,10,0.1438637673854828,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,7,MultiPeerObjectGuard,1,10,1,1.0,10,0.1438637673854828,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,8,EgoOnly,0,10,0,0.0,0,0.12252696603536606,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,8,CleanCoop,0,10,0,0.0,0,0.13393360376358032,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,8,PrimaryRaw,0,10,1,1.0,10,0.13393360376358032,,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,8,PrimaryTrustCalib,0,10,1,1.0,10,0.13393360376358032,accept,0,0,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,8,MultiPeerObjectGuard,0,10,1,1.0,10,0.13393360376358032,accept,0,1,0,0,0,0,0,0,0,0
fake_front,clean+fake_front,48,9,EgoOnly,0,10,0,0.0,0,0.1597805917263031,,0,0,0,0,0,0,0,0,0,0
